Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
1552,1.3756443298969072,124.33395784543326,91,146,789,1198,0.0334839371344624,2360,0.2252958948914821,20502,0.10000831554730161,13186
Text,Sentiment,main reaction amount,reaction amount,reactions,author
wer ein job darf kommen ... und wenn er sein Job schon in ein paar Monaten aus welchen Gründen auch immer wieder los wieder ist was dann ?,['negative'],jetzt bewerten,0,0
@oliver Der geht wieder wenn er nicht innert einer gewissen Zeit (weiss die Anzahl Monate leider nicht auswendig) einen neuen gefunden hat.,['positive'],QUATSCH,31,40
@Cooliver viele kommen eben OHNE JOB!!! schau dich in den Sozialen Medien um..,['neutral'],GENAU,27,30
@oliver Dann bekommt diese Person Arbeitslosen - Geld. Wird schon lange so gemacht.,['neutral'],GENAU,11,14
@Ähä Ohne Job darf ein EU-Bürger max 6 Monate in der Schweiz verweilen - auf eigene Kosten. Wenn er bis dann keinen Job gefunden hat muss er wieder gehen. Kann man alles in den Verträgen nachlesen.,['neutral'],QUATSCH,14,19
"@Rütli - (dies dank unseren langjährigen Lohnabzügen) ... und nachdem die ALV nichts mehr zahlt ? Weg aus der Schweiz oder ""ich geh jetzt aufs Sozial und famille ist ja auch schon nachgezogen so schnell kriegen die mich nicht mehr weg ...""",['neutral'],GENAU,4,6
@Cooliver nein nur 3. Ab 4te Monat muss du schon schweizer Krankenkassenversicherung haben (da nicht mehr von Heimatland covered) und eine Krankenkasseversicherung kriegst du nur wenn du Arbeit hast (oder in der Schweiz studierst) und in Gemeinde angemeldet bist (also schlussendlich braucht eine die andere).,['neutral'],GENAU,3,3
Was macht eigentlich ein Italiener im Bundesrat?,['negative'],jetzt bewerten,0,0
@Jemand. Er ist Schweizer...,['neutral'],QUATSCH,13,23
"@Jemand Er kommt aus einem anderen Universum. Informier dich bitte richtig auf YouTube. Und sei nett zu ""ihm"". Da wo er herkommt hat er ganz viele Brüder und Cousins.",['neutral'],QUATSCH,6,13
@Jemand Herr Cassis hat bei der bevorstehenden Bundesratskandidatur die Ital. Staatsangehörigkeit abgegeben. Aber denken gehört halt nicht zu jedermanns Stärke.,['neutral'],GENAU,10,15
@Jemand  Espresso trinken und Siesta machen!,['negative'],GENAU,6,8
@Cassis und trotzdem war er Italiener und im Herzen bleibt ein jeder dass was er mal war.,['neutral'],GENAU,11,13
Ich vermisse die alte Zeit 1999😩 Da war alles noch angenehmer🇨🇭,['neutral'],jetzt bewerten,0,0
@Lyah Oje...heisst Lyah und will über die alte Zeit reden. Wahrscheinlich noch keine 20,['neutral'],LOVE IT,13,26
@Lyah dacht vor paar Tagen auch genau über das nach 1999 war eines meiner schönsten Jahre 🤗 aber ich hoffe das es nach 2020 wieder viel besser wird als zwischen 2001 - 2020,['positive'],GENAU,15,18
@Prinz doch ich bin 41 Und wir sind nicht per du🤦🏻‍♀️,['neutral'],LOVE IT,12,24
@Lyah zu spät vermissen ja...die Zeit kann niemand zurückdrehen. Positiv denken und vorwärts schauen ist meine Devise.,['negative'],GENAU,4,6
Due BVG-Sätze wurden nie angepasst dass ältere nicht diskriminiert werden können. Gegen die Altersdiskriminierung bei Stellensuche wurde kein Gesetz verabschiedet. Aber die Grenze soll sperangelweit offen bleiben. Die Wirtschaft profitiert von jüngeren Arbeitsuchenden aus der EU und der Schweizer Staat wird durch die steigende Anzahl 50Plus Ausgesteuerte belastet Sozialhilfebezüger sind künftige EL Bezüger. Die Schweiz wird zu betoniert der CO2 Ausstoss steig die Wasserqualität sinkt die Selbstversorgung sinkt und die Abhängigkeit vom Ausland steig. Seit wann plädieren Politiker gegen das eigene Land und gegen das eigene Volk?,['neutral'],jetzt bewerten,0,0
@Die Pessimistin Das läuft seit Jahrzehnten so. Und die Stimmbürger gehen den Politikern und Wirtschaftsführern geradezu bereitwillig auf den Leim,['neutral'],GENAU,30,34
@Die Pessimistin die Schweiz ist immer Abhängig vom Ausland. Was glauben Sie denn über wessen Strassen und Häfen der schweizer Export stattfindet? Die Schweiz braucht die EU... mehr als die EU die Schweiz.,['neutral'],QUATSCH,30,39
Ich mag Stau nicht ich will im ÖV einen Sitzplatz ich will grüne Landschaften in der Schweiz ich will Schweizer Angestellte bei Bund Kantonen und Gemeinden ich will die Schweizer Werte und Eigenheiten bewahren ich will die Bilateralen Verträge weiterentwickeln. Ich stimme Ja.,['neutral'],jetzt bewerten,0,0
@Tim Man kann nicht alles haben was man sich wünscht. Aber es gibt auch noch wenig bevölkerte Orte in den Bergkantonen abseits der grossen Ballungszentren mit wenig Überfremdung. Ziehen Sie doch dorthin!,['positive'],SO NICHT,15,19
@Tim du lieber Tim bist wahrscheinlich so ein Kandidat der seine Frau in paar Jahren aus Thailand etc. hier hin bringt xD,['negative'],SO NICHT,11,18
Schon dreimal habe ich eine Frage ausformuliert und sie fliegt immer aus dem System. Seltsam.,['negative'],jetzt bewerten,0,0
Diese Abstimmung ist sowieso schon mit einem NEIN abgehakt. Thema wechseln.,['neutral'],jetzt bewerten,0,0
@Johnny es war eine Umfrage und keine Abstimmung nur so zur Info. Die MEI war auch abgehakt und was ist dann passiert?,['negative'],GENAU,12,15
Die frage ist immer was man unter Wohlstand versteht. Verstopfte Strassen jedes Wochenende Massen die irgendwo in die Berge fahren Wohnungen zu horrenden Preisen Egoismus Umweltverschmutzung...dann finde ich das eine Minihaus in den Karpaten schon eher Wohlstand entspricht,['negative'],jetzt bewerten,0,0
Ich verstehe schon das die BGI nicht gut gür uns ist. Nur steigende Mieten Krankenkassen Verkehr und dabei sinkende Nettolöhne und Lebensqualität sind eben noch schlechter. Es ist halt das versagen der Allgemeinen Politik der letzten Jahre die das Volk zu solchen Entscheidungen lenkt. Jahrelang hat man den Normalen Bürger nicht genügend Ernst genommen und einfach gemacht was man will. Dadurch ist viel Vertrauen verloren gegangen was jetzt durch die Corona Pandemie auch durch Verschwörungstheorien quittiert wird. Eigentlich Schade wir leben in einem schönen Land und könnten es viel besser haben wenn sich alle Solidarisch und ihren Beitrag in Form von Leistung zum Allgemeinwohl beisteuern würden. Dann hätten wir auch kein Vertrauensproblem zum Bund und der Politik.,['negative'],jetzt bewerten,0,0
Habe meine JA Stimme abgegeben ob es bei der Mehrheit ist weiss ich nicht. Bin zwar pensioniert aber wollte für meine Kinder und Enkelkinder stimmen damit sie eventuell weniger Angst haben müssen mit 50 auf die Strasse gestellt zu werden und die Enkel auch einen Jop mal bekommen als Lehrling und danach. Bei einem Nein sehe ich eher schwere Zeiten auf die zukünftige Generation zukommen wenn immer mehr und mehr Menschen in die Schweiz einreisen und Arbeiten.,['negative'],jetzt bewerten,0,0
@OPA schon mal daran gedacht dass diese den Job besser erledigen und deshalb eher einen „JOP“ bekommen? ),['negative'],SO NICHT,10,21
@Lololo wer sind „ diese“? Und dass sie den Job besser erledigen ist doch alle in den gleichen Topf geworfen. Sollten sie die Leute aus dem Ausland meinen meine Erfahrungen als Pflegefachperson zeigen leider etwas anderes.,['negative'],LOVE IT,6,9
Warum wird oft auf dem freien Warenverkehr etc rumgeritten wenn dies ja bereits im Freihandelsabkommen vom 1972 0.632.401 geregelt ist? Warum gibt es keine PFZ in anderen Ländern wenn diese doch anscheinend so vorteilhaft ist.,['negative'],jetzt bewerten,0,0
@Tom Roth  ja genau was hat der Baden-Würtenbergische Ministerpräsident einmal gesagt er finde es nicht gut das die 80'000 Grenzgänger bei einer Annahme der BIG nicht mehr in die Schweiz arbeiten gehen können. Da sieht wieder dass auch Deutschland nur die Eigeninteressen im Sinn hat.,['negative'],GENAU,10,10
Die schweiz ist ein wichtiger Handelspartner der zahlungskräftig ist. Die EU wird uns nicht fallenlassen auch bei einer Annahme der Initiative! Bitte kommentieren sie diese Aussage,['neutral'],jetzt bewerten,0,0
@Nick Nein ich EU sicher nicht dann schon eher unserer eigenen Regierung und dessen Wirtschaftsvetreter Bern.,['negative'],GENAU,10,10
@Nick EU interesiert sich nur für EU. Und wir müssen noch Interesant bleiblen.,['neutral'],GENAU,1 Leserin),2
Ich hoffe das Gesundheitssystem mit all den Aerzten Pflegefachpersonal Physios... usw. funktioniert dann noch!,['neutral'],jetzt bewerten,0,0
@Didalu verbietet dann die EU bei einem JA das Auswandern in die Schweiz?,['neutral'],GENAU,16,20
@Didalu dasswird immer funktionieren auch bei JA dürfen noch EU Arbeitnehmer in CH arbeit aufnehmen. Aber dann dürfen auch von dritt Staaten Menschen wieder kommen und die EU Bürger haben nicht mehr einfach freie Fahrt auf den CH Arbeitsmarkt.,['neutral'],GENAU,13,14
Warum veröffentlichtihr nur gewisse artikel die euch nicht in den krahm passen???,['negative'],jetzt bewerten,0,0
@Willi. Was ist krahm?,['negative'],UNNÖTIG,18,23
hallozensurbehoerdenspringtbitteallevonderbrueckedanke,['positive'],jetzt bewerten,0,0
Schwarz arbait au zellt?,['negative'],jetzt bewerten,0,0
@Seik  Jeder Rappen zählt!,['neutral'],GENAU,4,6
Das Ist Zum Beispiel in den USA und Kanda und Australien und Weitre Länder Schon Lange So Das Man nur Mit Job im Eigenen Heimtland Einreisen kann Wegen Des Urlaub Finanzierung Es Erstsunt Das Hier in Der Schweiz Bisher Egal Wahr und Das im Jahre 2020 .,['neutral'],jetzt bewerten,0,0
@DDT DDT ist ein Planzengift das Polio verursacht. Wurde abgeschaft Polio gibts nicht mehr und die Impfer loben ihr Impfung für die Poliobekämpfung.,['neutral'],QUATSCH,7,10
@DDT Schweiz mit USA  Kanada oder Australien vergleichen ein bisschen übertrieben. Vielleicht Europa mit USA vergleichen...,['positive'],QUATSCH,3,5
@DDT Bei der Einreise sind gute Deutschkenntnisse zwingend. Die meisten Beruf erfordern Korrespondenz mit Kunden. Achtung Der Schweizer Pass selbst von Geburt ist eine Nachweis für Sprachkenntnisse.,['neutral'],GENAU,6,8
@DDT Wäre USA kleiner und Geographisch so in Europa wie wir könnten sie es auch nicht so machen. Nur Inseln und Grossmächte können das so steuern. Ist eigentlich logisch,['positive'],QUATSCH,3,5
Gut das ich aus der CH ausgewandert bin alles geht den Bach runter. Danke svp,['positive'],jetzt bewerten,0,0
@Reto Das hast du den Linken und Grünen zu verdanken dass alles bachab geht.,['neutral'],GENAU,84,102
@Reto Sehr gutbrauchen keine radikalen Linke.,['positive'],LOVE IT,25,45
@Frau Müller Die Mehrheit des Parlaments war schon immer bürgerlich die Grünen und Linken hatten nie eine Mehrheit...,['neutral'],QUATSCH,18,33
@Reto DankeRetodass Du gegangen bisteine Entlastung.,['negative'],GENAU,13,18
@Nationalrat Hugo Sanders Drum machets anders-als dr Hugo Sanders..... Mani Matter,['negative'],LOVE IT,1 Leserin),3
@Nationalrat Hugo Sanders Es gibt nur eine wesentliche bürgerliche Partei in der Schweiz die SVP. Alle anderen sind entweder Mitte oder Links. Wenn Sie's nicht glauben können Sie sich auf Smartvote selber überzeugen. Und die SVP also die bürgerlichen hatte nie eine (absolute) Mehrheit im Parlament.,['neutral'],GENAU,8,11
@Reto  ja wir sind auch froh dass du ausgewandert bist!,['neutral'],SO NICHT,3,5
Na ja es geht uns allem Anschein nach derart gut dass wir uns eine 10-Millionen-Schweiz leisten können und wollen. Auch das Problem der ü45jährigen ohne Job existiert nicht wirklich sonst würde die BGI ja angenommen. Wird sie aber nicht denn wir sind zufrieden so wie es ist.,['positive'],jetzt bewerten,0,0
@Happy wie kann man da nur Nein stimmen?,['negative'],GENAU,19,21
Die tägliche Ziehung der Coronazahlen hat wieder 2.9% ergeben.,['neutral'],jetzt bewerten,0,0
@Statistiker Demnach 971% der Tests für nix gemacht.,['neutral'],jetzt bewerten,0,0
Wir haben keine Fasnacht😥,['negative'],jetzt bewerten,0,0
@Luzernerin Was wollen sie machen wenn wir doch feiern? Sind ja alle maskiert.,['negative'],GENAU,7,16
@Guggi Macheb wir bin dabei😘,['neutral'],SO NICHT,3,6
Avenir50 plus sagt Ja zur BGI. Wenn alles so gut mit PFZ wäre dann wurde das Verein auch eine Nein Parolle abgeben. Mann kann ja nicht die ganze Bevölkerung ab einem gewissen Alter in die Sozialhilfe schicken. Wie kommentieren Sie das?,['neutral'],jetzt bewerten,0,0
@jean Dass 50plus Angestellte ersetzt werden hat nichts mit der BGI zu tun. Auch wenn die BGI angenommen würde löst man den 50jährigen Arbeiter halt durch einen 30jährigen Schweizer ab... schneller effizienter motivierter kostengünstiger auf dem neusten technischen Stand... Hier sollte man andere Initiativen starten um dieses Problem zu lösen... statt mit der BGI zu argumentieren,['neutral'],QUATSCH,11,15
"""In die Schweiz kommt nur wer einen Job hat."" Stimmt. Aber einige bleiben auch ohne Job und tricksen evtl. die Fristen aus.",['neutral'],jetzt bewerten,0,0
@Leserin Stimmt nicht. Man kann auch kommen um einen Job zu suchen. Während Monaten. Und der Familiennachzug kommt ganz ohne Job.,['negative'],GENAU,48,56
@Leserin Dann brauchen wir auch keine Sozialhilfe mehr und es gibt keine Arbeitslosen oder nur noch die über 50?,['neutral'],QUATSCH,2,4
@Leserin Meines Wissens kann jeder erst mal für 3 Monate einreisen und muss dann einen Job finden. Anstellungsgrad mind. 12 Std. Woche. Dann schnell 3 Monate arbeiten und schon bist du hier Soz. system. Nett von uns oder?,['negative'],GENAU,15,18
Ist nicht so wichtig wir gehen eh alle drauf wegen dem ach so gefährlichen Coröneli...,['negative'],jetzt bewerten,0,0
RAV wird nach der Abstimmung sehr viel Arbeit haben das ist mal sicher.,['neutral'],jetzt bewerten,0,0
@Wäspi Bei einem Nein sicher.,['negative'],GENAU,20,30
@Kurt ich meine nach einen Ja,['neutral'],QUATSCH,9,12
Wie sehr wurmt es die BGI-Befürworter eigentlich dass die BGI an der Urne allem Anschein nach gewaltig abschiffen wird?,['neutral'],jetzt bewerten,0,0
@Frage es macht mich traurig weil dann die Mehrheit der Stimmbürger gegen die Schweiz stimmt.,['negative'],GENAU,12,17
@Frage Leute wie du die schon heute von der Sozialunterstützung leben haben gut lachen denen ist ja sowieso alles egal Hauptsache die Kohle kommt am Monatsende vom Amt.,['negative'],GENAU,9,12
Die Nächste Kündigunswelle kommt.,['neutral'],jetzt bewerten,0,0
Wie oft soll ich es noch schreiben damit es durch eure Zensur geht???? Ich wähle nicht für eine SVP sondern für die Sache! Darum von mir ein klares JA.,['negative'],jetzt bewerten,0,0
@MAYA ich wähle auch nicht gegen die SVP sondern gegen die Sache. Deswegen ein Nein.,['negative'],QUATSCH,33,55
wir Arbeitenden arbeiten im Schnitt eh zu viel.,['neutral'],jetzt bewerten,0,0
das ein vertrag mit der eu sinnvoll ist um beinahe ungehindert am binnenmarkt teilnehmen zu können ist schon schön. schöner wäre aber ich müsste ab 45 keine angst vor arbeitslosigkeit haben und dürfte die 20 jahre weiterhin arbeiten. da es die politiker nicht schaffen und die wirschaft nixht will werfe ich ohne schlechtes gewissen ein ja ein.,['neutral'],jetzt bewerten,0,0
"@besserisses Meine Frau hat nach 24 Jahren im selben Betrieb die Kündigung erhalten und kann jetzt 2 Jahre aufs RAV und wird danach ausgesteuert weil überqualifiziert ü50 etc. Warum kann unsere Regierung nicht ein Schutz für Arbeitnehmer die bereits einige Jahre ins System einbezahlt haben machen damit auch ""normal"" verdienende (mit etwas VermögenEigenheim) in Würde bis zur Pensionierung leben können. Warum müssen z.B. Firmen die langjährig Mitarbeiter entlassen und Frischfleisch aus der EU einstellen keine Abfindungen zahlen",['negative'],GENAU,31,31
@Jack ganz einfach weil wir ja alle die freie kapitalistische Marktwirtschaft achso toll finden! Und erst jetzt langsam begreifen was deren Nachteile sind... Tja pech besser wirds nicht mehr!,['positive'],GENAU,2,2
@besserisses Ab 60-ig gibt es doch nun eine Überbrückungs Rente für alle die kein Vermögen über 50'000Fr. haben.,['neutral'],GENAU,1 Leserin),1
EU Beitritt Jetzt.,['negative'],jetzt bewerten,0,0
@Wermuth * du brauchst wohl einen etwas anderen Tritt.,['neutral'],GENAU,38,51
@Wermuth Cedricwohl zu viel Wermuth konsumiert?,['negative'],GENAU,20,23
@Wermuth PFZ ausnutzen jetzt.,['negative'],LOVE IT,2,2
KONKRETE Antworten gibt es nicht vom BR der Schweiz. Frau Sommaruga nuschelt ohne Aussagekraft. Einzig Herr Maurer sieht die Dinge klar (ohne die Beachtung der Partei) . Der Grossteil des BR will hauptsächlich die Gastfreundschaft ganz hoch halten und gewährleisten. Ob unsere Sozialstruktur das tragen kann interessieren die BR nicht. Ende Jahr sieht nochmal alles ganz anders aus...nicht besser als heut vor allem der Arbeitsmarkt. Sozialer Unfrieden wird uns überrollen,['negative'],jetzt bewerten,0,0
Bei einem eventuellen grossen Strom oder digital Black out werden die urbanen auf die Welt kommen. Dann werden sie aus der Stadt rauskommen müssen und mit den neuen Gästen auf den Feldern arbeiten müssen. Da wo die Natur wirklich ist und nicht in handcreme Snob Clubs in der Stadt,['neutral'],jetzt bewerten,0,0
Auch das wollen wir nicht. Wir haben hier genug eigene Leute.,['negative'],jetzt bewerten,0,0
@er begreift es nicht es braucht lediglich einen Arbeitsvertrag für 12Std die Woche (kann dir ein Kollege zum Putzen austellen) da das nicht zum Leben reicht bekommt derjenige direkt Sozialhilfe. wurde so gerichtlich abgesegnet.,['neutral'],GENAU,25,28
@er begreift es nicht Meinen Sie sich mit ‚wir‘?,['neutral'],QUATSCH,7,8
@Simone das stimmt einfach nicht!,['negative'],QUATSCH,2,3
JA zur EU ✌️,['negative'],jetzt bewerten,0,0
@Naim Go doch go Brünzlä,['negative'],LOVE IT,22,30
@Naim * das ist nichts für die Schweiz.,['neutral'],LOVE IT,18,22
@Naim Brüssel hat nichts mit der EU zu tun...,['neutral'],QUATSCH,11,13
@Naim 💀💀💀 NEIN zum 4. Reich 💀💀💀,['negative'],LOVE IT,9,14
@Naim Was tun Sie dann noch hier? Die PFZ funktioniert in beide Richtungen.,['neutral'],GENAU,6,10
@Nein Sagerin Richtigaber ich sehe eher das Dritte Reich in der Reinkarnation.,['negative'],GENAU,2,3
So wie die Antworten von Herrn Bundesrat sind überlasst er die Zuwanderung 100% der Wirtschaft. Mit anderen Worten Gewinne und Gewinnmaximierung für die Firmen und den Geldadel die Kosten der Allgemeinheit. Genau weiter so wie bis anhin.,['neutral'],jetzt bewerten,0,0
Ich unterstütze keine Rassisten! Niemals!,['neutral'],jetzt bewerten,0,0
@Nichtmitmir OK Onkel Adi,['positive'],LOVE IT,6,12
@Nichtmitmir unglaublich konstruktiver Kommentar. Das bringt uns ganz bestimmt weiter.,['negative'],GENAU,16,19
